HGST 500GB Ultrastar A7K1000 HUA721050KLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,83190
HGST 147GB Ultrastar C15K147 (SA-SCSI 6.0G/15K/64M),HGST,HDD (기업용),8.9cm (3.5형),0.147,NA,15000,NA,15,NA,NA,SA-SCSI / 16MB,200000
Western Digital WD 6TB BLACK WD6003FZBX (SATA3/7200/256M),Western,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,256,26.1,29/36,5,NA,341000
HGST 12TB Ultrastar He12 HUH721212ALE600 (SATA3/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / MTBF: 2500000시간,547600
Western Digital WD 4TB Red Pro WD4003FFBX (SATA3/7200/256M),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,256,26.1,29/36,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,239000
Toshiba 5TB X300 HDWE150 (SATA3/7200/128M),Toshiba,HDD (PC용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,31,2,DSA / 충격 감지센서 / 램프로딩 기술,172000
MARSHAL 3TB MAL33000SA-T72 (SATA3/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,NA,NA,1,크기: 145 x 100 x 24mm,73220
Toshiba 2TB DT01ABA200V (SATA3/5700/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5700,32,26.1,22/24,NA,저전력,65000
Seagate 2TB BarraCuda ST2000DM001 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26.1,NA,2,NA,72250
Western Digital 14TB Ultrastar DC HC530 (SATA3/7200/512M),Western,HDD (기업용),8.9cm (3.5형),14,SATA3(6Gb/s),7200,512,26.1,20/36,5,헬륨충전 / RV센서 / DSA / S.M.A.R.T 지원 / 저전력 / 24시간 연중무휴 작동설계 / MTBF: 250만 시간 / 기록방식: PMR(CMR),739000
Seagate 2TB BarraCuda ST2000DM006 (SATA3/7200/64M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,75270
Western Digital WD 8TB Red WD80EFAX (SATA3/5400/256M),Western,HDD (NAS용),8.9cm (3.5형),8,SATA3(6Gb/s),5400,256,26.1,27/29,3,무게: 715g / 1~8베이 NAS솔루션용 스토리지,349000
Seagate 4TB BarraCuda ST4000LM024 (SATA3/5400/128M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),4,SATA3(6Gb/s),5400,128,15,26/27,NA,NA,350400
Fujitsu 80GB MHV2080AH (EIDE/5400/8M/노트북용),Fujitsu,HDD (노트북용),6.4cm (2.5형),0.08,NA,5400,NA,9.5,NA,NA,E-IDE / 8MB,83610
Toshiba 1TB DT01ABA100V (SATA3/5700/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5700,32,26.1,19/22,NA,저전력,49000
