Seagate 10TB IronWolf Pro ST10000NE0004 (SATA3/7200/256M),Seagate,HDD (NAS용),10TB,NA,SATA3(6Gb/s),7200,256,26,28/32,5,헬륨충전 / RV센서 / 저전력 / 무게: 최대 650g,526000
Seagate 12TB BarraCuda Pro ST12000DM0007 (SATA3/7200/256M),Seagate,HDD (PC용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.11,28/32,5,헬륨충전 / 다층캐싱기술 / 무게: 최대 705g,644000
Western Digital WD 2TB Red Pro WD2002FFSX (SATA3/7200/64M),Western,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26,29/31,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,162000
Western Digital 8TB Ultrastar DC HC320 HUS728T8TAL5204 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,29/36,5,RV센서 / S.M.A.R.T 지원 / MTBF: 2000000시간,367000
Toshiba 500GB MQ01ABD050 (SATA2/5400/8M/노트북용),Toshiba,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,8,9.5,NA,NA,NA,36400
Seagate 2TB IronWolf Pro ST2000NE0025 (SATA3/7200/128M),Seagate,HDD (NAS용),2TB,NA,SATA3(6Gb/s),7200,128,26,22/26,5,무게: 최대 780g,167900
Seagate 8TB BarraCuda Pro ST8000DM0004 (SATA3/7200/256M),Seagate,HDD (PC용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26,28/32,5,무게: 최대 650g,420000
Seagate 500GB Video ST3500312CS (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),0.5,SATA3(6Gb/s),5900,64,20,NA,NA,저전력,65000
Seagate 8TB SkyHawk HDD ST8000VX0022 (SATA3/7200/256M),Seagate,HDD (CCTV용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26,27/28,3,무게: 최대 780g,302900
HGST 1TB Ultrastar 7K2 HUS722T1TALA604 (SATA3/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26,NA,5,MTBF: 2000000시간 / 무게: 640g,118700
Toshiba 10TB MN06ACA10T (SATA3/7200/256MB),Toshiba,HDD (NAS용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26.4,34/35,3,RV센서 / DSA / 100만 MTTF / 최대 24베이 지원,420000
HGST 4TB Ultrastar 7K6000 HUS726040ALA610 (SATA3/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / MTBF 200만시간 / 서버 및 스토리지 지원 / DAS 지원 / Raid 지원,188800
HGST 1TB Travelstar 5K1000 HTS541010A9E680 (SATA3/5400/8M/노트북용),HGST,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,8,9.5,24/26,NA,NA,55160
Western Digital WD 6TB Red Pro WD6002FFWX (SATA3/7200/128M),Western,HDD (NAS용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26,29/36,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,335000
Western Digital WD 500GB MOBILE BLACK WD5000LPLX (SATA3/7200/32M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),7200,32,7,NA,5,듀얼 프로세서 / 동적캐시 / No Touch 램프 로드 / 무게 : 92g,59000
Seagate 3TB SkyHawk HDD ST3000VX010 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,23/25,3,무게: 최대 610g,104530
HGST 4TB Deskstar NAS HDN726040ALE614 패키지 (SATA3/7200/128M/2PACK),HGST,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / DSA / S.M.A.R.T 지원 / ISE / SED / 100만 MTBF / TFC / RAID 지원,355300
Seagate 12TB IronWolf Pro ST12000NE0007 (SATA3/7200/256M),Seagate,HDD (NAS용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.11,28/32,5,헬륨충전 / RV센서 / IHM솔루션 / AgileArray 지원 / 4K 최적화 / 최대 16베이 / 무게: 최대 705g,649000
Toshiba 3TB DT01ABA300V (SATA3/5940/64M),Toshiba,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5940,64,26.1,24/25,3,저전력 / 무게: 675g,93200
Seagate 6TB IronWolf ST6000VN0041 (SATA3/7200/128M),Seagate,HDD (NAS용),6TB,NA,SATA3(6Gb/s),7200,128,26,NA,3,무게: 최대 780g,244200
Western Digital 4TB Ultrastar DC HC310 HUS726T4TAL5204 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,256,26.1,29/36,5,RV센서 / S.M.A.R.T 지원 / MTBF: 2백만 시간,259000
Western Digital WD 1TB MOBILE BLUE WD10JPVX (SATA3/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,8,9.5,24/25,NA,120g,78200
HGST 6TB Ultrastar 7K6000 HUS726060ALE610 (SATA3/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / MTBF 200만시간 / 서버 및 스토리지 지원 / DAS 지원 / RAID 지원,284000
Western Digital 6TB Ultrastar DC HC310 HUS726T6TALE6L4 (SATA3/7200/256M),Western,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,256,26.1,29/36,5,RV센서 / S.M.A.R.T 지원 / MTBF: 2000000시간,280000
Seagate 1TB SkyHawk HDD ST1000VX005 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20.2,19/21,3,무게: 최대 415g,58245
Seagate 10TB SkyHawk HDD ST10000VX0004 (SATA3/7200/256M),Seagate,HDD (CCTV용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26,28/32,3,헬륨충전 / 무게: 최대 650g,405400
Western Digital 12TB Ultrastar DC HC520 HUH721212AL5204 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / RV센서 / S.M.A.R.T 지원 / MTBF: 2500000시간,575000
Seagate 2TB FireCuda SSHD ST2000DX002 (SATA3/7200/64M),Seagate,SSHD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26.1,24/26,5,낸드: MLC(8GB),197990
Seagate 500GB FireCuda SSHD ST500LX025 (SATA3/5400/128M/노트북용),Seagate,SSHD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,20/22,5,낸드: MLC(8GB),65600
HGST 500GB Travelstar Z5K500 HTS545050A7E680 (SATA3/5400/8M/노트북용),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,8,7,19/21,데이터복구2,NA,42500
Toshiba 4TB MG04ACA400 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),192000
Western Digital 8TB Ultrastar DC HC510 HUH721008AL5200 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / RV센서 / S.M.A.R.T 지원 / MTBF : 2500000시간,447000
HGST 6TB Deskstar NAS HDN726060ALE614 패키지 (SATA3/7200/128M/4PACK),HGST,HDD (NAS용),6TB,NA,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / DSA / S.M.A.R.T 지원 / ISE / SED / 100만 MTBF / TFC / RAID 지원,919200
Seagate 8TB IronWolf Pro ST8000NE0021 (SATA3/7200/256M),Seagate,HDD (NAS용),8TB,NA,SATA3(6Gb/s),7200,256,26,NA,5,무게: 최대 780g,430000
HGST 8TB Ultrastar He8 HUH728080ALE600(SATA3/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,128,26.1,NA,5,헬륨충전 / RV센서 / ISE / 저전력 / MTBF: 2500000시간,380900
Toshiba 6TB MG04ACA600 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,34/35,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),291000
Western Digital 1TB Ultrastar DC HA210 HUS722T1TALA604 (SATA3/7200/128M),Western,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,25/28,5,RV센서 / DSA / S.M.A.R.T 지원 / MTBF: 2000000시간,121800
Western Digital WD 1TB PURPLE WD10PURX (SATA3/5400/64M),Western,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5400,64,26.1,NA,3,저전력 / 무게: 450g,57000
Toshiba 6TB MD04ACA600 (SATA3/7200/128M),Toshiba,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,34/35,2,NA,238700
Western Digital WD 3TB PURPLE WD30PURX (SATA3/5400/64M),Western,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5400,64,26,NA,3,저전력 / 무게: 640g,101000
Seagate 8TB Archive HDD ST8000AS0002 (SATA3/5900/128M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),5900,128,26.1,NA,NA,NA,320000
HGST 6TB Ultrastar He8 HUH728060ALE600(SATA3/7200/128M),HGST,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / 저전력 / MTBF: 2500000시간,379000
HGST 2TB Deskstar 7K3000 HDS723020BLA642 (SATA3/7200/64M),HGST,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26.1,NA,NA,NA,247990
Western Digital 10TB Ultrastar DC HC510 HUH721010AL5200 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / RV센서 / S.M.A.R.T 지원 / MTBF: 2500000시간,519870
Seagate 6TB IronWolf Pro ST6000NE0021 (SATA3/7200/256M),Seagate,HDD (NAS용),6TB,NA,SATA3(6Gb/s),7200,256,26,NA,5,무게: 최대 780g,337000
Western Digital 6TB Ultrastar DC HC310 HUS726T6TAL5204 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),6,SA-SCSI(12Gb/s),7200,256,26.1,29/36,5,RV센서 / S.M.A.R.T 지원 / MTBF: 2000000시간,340000
HGST 6TB Ultrastar 7K6000 HUS726060AL5210 (SAS/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),6,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,RV센서 / 저전력 / MTBF 2000000 / RAID 기능 지원,329900
Seagate 6TB IronWolf Pro ST6000NE0023 (SATA3/7200/256M),Seagate,HDD (NAS용),6TB,NA,SATA3(6Gb/s),7200,256,26.11,28/32,5,무게: 최대 705g,339500
Toshiba 8TB MG05ACA800 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / RAID 지원 / 최대 60 BAY 지원 / PLP 지원 / MTTF 2000000 시간,402900
Western Digital WD 10TB PURPLE WD100PURZ (SATA3/5400/256M),Western,HDD (CCTV용),8.9cm (3.5형),10,SATA3(6Gb/s),5400,256,26.1,20/29,3,저전력 / AllFrame4K / 180TB/year / 64대 카메라 지원,449000
Seagate 4TB BarraCuda ST4000DM005 (SATA3/5900/64M),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,2,무게: 최대 610g,133860
Seagate 3TB BarraCuda ST3000DM008 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,24/26,2,무게: 최대 626g,596720
Seagate 8TB BarraCuda Pro ST8000DM005 (SATA3/7200/256M),Seagate,HDD (PC용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26,NA,5,무게: 최대 780g,434910
HGST 500GB Travelstar Z5K500 HTS545050A7E380 (SATA2/5400/8M/노트북용),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,NA,7,NA,NA,8MB,36620
Seagate 500GB BarraCuda Pro ST500LM034 (SATA3/7200/128M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),7200,128,7,22/24,5,저전력,63700
Seagate 1TB Desktop SSHD ST1000DX001 (SATA3/8G/64M),Seagate,SSHD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),NA,64,20,NA,NA,SSD 8GB(MLC) 포함 / 400g,111320
Seagate 500GB BarraCuda ST500DM002 (SATA3/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,20,NA,2,NA,43500
Western Digital WD 6TB PURPLE WD60PURX (SATA3/5400/64M),Western,HDD (CCTV용),8.9cm (3.5형),6,SATA3(6Gb/s),5400,64,26,NA,3,저전력 / 무게: 750g,215000
Western Digital WD 2TB Red Pro WD2001FFSX (SATA3/64M),Western,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26,NA,5,무게: 700g / 8~16베이 NAS솔루션용 스토리지,169000
Seagate 1TB FireCuda SSHD ST1000DX002 (SATA3/7200/64M),Seagate,SSHD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,20,22/24,5,낸드: MLC(8GB),120990
Seagate 8TB Surveillance HDD ST8000VX0002 (SATA3/7200/256M),Seagate,HDD (PC용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / Archive Backup storage 시스템 최적화,325000
Western Digital WD 4TB BLACK WD4003FZEX (SATA3/7200/64M),Western,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,26.1,NA,5,780g,289000
Western Digital 12TB Ultrastar DC HC520 HUH721212AL5200 (SAS/7200/256M),Western,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / RV센서 / S.M.A.R.T 지원 / MTBF: 2500000시간,575000
Seagate 4TB Exos 7E8 ST4000NM0035 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,259000
Western Digital WD 500GB Scorpio Blue WD5000LPCX (SATA3/5400/16M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,16,7,NA,NA,NA,46500
Seagate 2.4TB Exos 10E2400 ST2400MM0129 (SAS/10K/256M),Seagate,HDD (기업용),6.4cm (2.5형),2.4,SA-SCSI(12Gb/s),10000,256,15,NA,5,eMLC 16GB,647000
Seagate 6TB Archive HDD ST6000AS0002 (SATA3/5900/128M),Seagate,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),5900,128,26.1,NA,NA,NA,243310
Seagate 2TB NAS HDD ST2000VN000 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,535g,108000
Western Digital WD 8TB PURPLE WD80PUZX (SATA3/5400/128M),Western,HDD (CCTV용),8.9cm (3.5형),8,SATA3(6Gb/s),5400,128,26,NA,3,저전력 / 무게: 650g,290000
HGST 4TB Ultrastar 7K6000 HUS726040ALS210 (SAS/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / 저전력 / MTBF 200만시간,249000
Western Digital WD 4TB WD4004FZWX (SATA3/7200/128M),Western,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,268000
Seagate 600GB Exos 10E2400 ST600MM0099 (SAS/10K/256M),Seagate,HDD (기업용),6.4cm (2.5형),0.6,SA-SCSI(12Gb/s),10000,256,15,NA,5,eMLC 16GB,234000
HGST 500GB Travelstar Z5K500.B HTS545050B7E660 (SATA3/5400/16M/노트북용),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,16,7,17/22,NA,NA,48000
Seagate 8TB NAS HDD ST8000VN0002 (SATA3/7200/256M),Seagate,HDD (NAS용),8TB,NA,SATA3(6Gb/s),7200,256,26.1,NA,3,NA,325000
Western Digital WD 1TB BLACK WD1002FAEX (SATA3/7200/64M),Western,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,25.4,NA,NA,NA,130500
Seagate 1TB Exos 7E2 ST1000NM0008 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,NA,5,MTBF 200만시간,122000
Seagate 10TB Exos X10 ST10000NM0086 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전,562000
Western Digital WD 500GB Caviar Blue WD5000AAKX (SATA3/7200/16M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,29610
Seagate 4TB NAS HDD ST4000VN000 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,3,610g,158000
Seagate 4TB Video ST4000VM000 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,NA,저전력,149000
Seagate 4TB Desktop HDD.15 ST4000DM000 (SATA3/5900/64M),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,2,610g,196300
Seagate 1TB NAS HDD ST1000VN000 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20,NA,3,NA,78000
Seagate 4TB NAS HDD + Rescue ST4000VN003 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,3,NA,180000
Seagate 6TB Enterprise Capacity ST6000NM0024 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / MTBF 140만 / TCA / DVR 및 NVR 시스템 지원 / DAS 지원 / 서버 스토리지 지원 / VMS 솔루션 적합 / 4K 비디오 솔루션 스토리지 지원 / RAID 지원,353000
Seagate 8TB Exos 7E8 ST8000NM0055 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,5,NA,450000
HGST 2TB HUA722020ALA330 (SATA2/7200/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),7200,NA,NA,NA,NA,NA,663390
Seagate 500GB Momentus Thin ST500LT012 (SATA2/5400/16M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,16,7,NA,NA,95g,41490
HGST 20GB HTC426020G7CE10 (ZIF/4200/2M/노트북용),HGST,HDD (노트북용),4.6cm (1.8형),0.02,NA,4200,2,7,NA,NA,ZIF타입,18990
Seagate 1TB Mobile HDD ST1000LM035 (SATA3/5400/128M/노트북용),Seagate,HDD (노트북용),1TB,NA,SATA3(6Gb/s),5400,128,7,NA,2,NA,62300
Seagate 2TB Surveillance HDD ST2000VX003 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,RAID지원 / 보안 감시 전용 드라이브 / NVR 시스템의 최적화 / CCTV영상장비 전용 HDD / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,80000
Western Digital WD 4TB Red Pro WD4001FFSX (SATA3/7200/64M),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,26.1,NA,5,8~16베이 NAS솔루션용 스토리지,249000
Seagate 1TB Video ST1000VM002 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20,NA,NA,저전력,70370
Western Digital WD 2TB Caviar Green WD20EARS (SATA2/64M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),2TB ,SATA2(3Gb/s),5400,64,NA,NA,NA,저전력,69550
HGST 3TB Deskstar NAS HDN724030ALE640 패키지 (SATA3/7200/64M/2PACK),HGST,HDD (NAS용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,3,RV센서 / DSA / S.M.A.R.T 지원 / 1백만시간 MTBF,672000
Western Digital WD 2TB WD2002FYPS (SATA2/64M),Western,HDD (기업용),2TB,메모리 64,NA,NA,NA,26.1,NA,NA,SATA2,266060
Seagate 8TB Enterprise NAS HDD + Rescue ST8000NE0011 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,3,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / Rack 타입 NAS,451000
HGST 750GB HTS547575A9E384 (SATA2/5400/8M/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.75,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,140100
HGST 250GB HTS545025B9A300 (STAT1/5400/8M/노트북용/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.25,SATA1(1.5Gb/s),5400,8,NA,NA,NA,NA,101280
Toshiba 3TB MG04ACA300 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),290720
Seagate 2TB NAS HDD + Rescue ST2000VN001 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,NA,130000
Seagate 3TB Surveillance HDD ST3000VX002 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / DVR NVR 시스템의 최적화 / Video storage Archive Backup storage 시스템 최적화,110000
Western Digital WD 1TB RE WD1003FBYZ (SATA3/7200/64M),Western,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,5,0.68Kg,182160
Toshiba 320GB MQ01ABD032 (SATA2/5400/8M/노트북용),Toshiba,HDD (노트북용),6.4cm (2.5형),0.32,SATA2(3Gb/s),5400,8,9.5,NA,NA,102g,89240
Western Digital WD 500GB VelociRaptor WD5000HHTZ (SATA3/10K/64M),Western,HDD (기업용),8.9cm (3.5형),0.5,SATA3(6Gb/s),10000,64,25.4,NA,5,NA,322920
Seagate 1TB Constellation ES ST1000NM0011 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,3,NA,176630
Western Digital WD 1TB RE4 WD1003FBYX (SATA2/7200/64M),Western,HDD (기업용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,64,26.1,NA,NA,NA,197990
Western Digital WD 320GB BLUE WD3200AAKX (SATA3/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA3(6Gb/s),7200,NA,25.4,NA,NA,16MB,54900
Seagate 160GB BarraCuda 7200.10 ST3160215A (EIDE/7200/2M),Seagate,HDD (PC용),8.9cm (3.5형),0.16,NA,7200,NA,20,NA,NA,E-IDE / 2MB / 두께 : 20mm,70000
Seagate 160GB Momentus 7200.2 ST9160823AS (SATA2/7200.2/8M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),0.16,SATA2(3Gb/s),7200,NA,9.5,NA,NA,8MB,97470
Seagate 146GB 치타 (SA-SCSI/15K/8M),Seagate,HDD (기업용),8.9cm (3.5형),0.146,NA,15000,NA,NA,NA,NA,SA-SCSI / 8MB,200000
Western Digital WD 400GB Caviar Blue WD4000AAKB (EIDE/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.4,NA,7200,NA,25.4,NA,NA,E-IDE / 16MB,85500
Western Digital WD 250GB Caviar SE16 WD2500AAKS (SATA2/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.25,SATA2(3Gb/s),7200,NA,25.4,NA,NA,16MB,94500
Seagate 160GB BarraCuda 7200.9 ST3160811AS (SATA2/7200/8M/슬림),Seagate,HDD (PC용),8.9cm (3.5형),0.16,SATA2(3Gb/s),7200,NA,20,NA,NA,8MB / 두께 : 20mm,74880
Western Digital WD 400GB Caviar SE16 WD4000KS (SATA2/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.4,SATA2(3Gb/s),7200,NA,25.4,NA,NA,16MB,124200
Western Digital WD 320GB Caviar SE WD3200JB (EIDE/7200/8M),Western,HDD (PC용),8.9cm (3.5형),0.32,NA,7200,NA,25.4,NA,NA,E-IDE / 8MB,105000
Western Digital WD 160GB Caviar WD1600BB (EIDE/7200/2M),Western,HDD (PC용),8.9cm (3.5형),0.16,NA,7200,NA,25.4,NA,NA,E-IDE / 2MB,84000
HGST 640GB HTS547564A9E384 (SATA2/5400/8M/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.6,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,136500
HGST 500GB HTS547550A9E384 (SATA1/5400/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA1(1.5Gb/s),5400,NA,NA,NA,NA,NA,78590
HGST 500GB HUA722050CLA330 (SATA1/7200/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.5,SATA1(1.5Gb/s),7200,NA,NA,NA,NA,NA,87100
HGST 500GB Travelstar 5K500.B HTS545050B9A300 (SATA2/5400/8M/노트북용/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,NA,NA,NA,NA,8MB,124200
Seagate 300GB Savvio 10K.6 ST300MM0026 (SAS/10K/64M),Seagate,HDD (기업용),6.4cm (2.5형),0.3,NA,10000,64,15,NA,5,SA-SCSI / SED,181000
Seagate 750GB Momentus XT ST750LX003 (SATA3/7200/32M/노트북용),Seagate,SSHD (노트북용),6.4cm (2.5형),0.75,SATA3(6Gb/s),7200,32,9.5,NA,NA,SSD 8GB(SLC) 포함,160000
HGST 300GB HUS154530VLS300 (SAS/15K/해외구매),HGST,HDD (기업용),8.9cm (3.5형),0.3,NA,15000,NA,NA,NA,NA,SA-SCSI,137490
HGST 750GB HUA721075KLA330 (SATA2/7200/32m/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.75,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,37600
HGST 600GB HUS156060VLS600 (SAS/15K/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),0.6,NA,15000,64,NA,NA,NA,SA-SCSI,385650
HGST 450GB HUS154545VLS300 (SAS/15K/16M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),0.45,NA,15000,16,NA,NA,NA,SA-SCSI,103700
HGST 4TB HUS724030ALS640 (SAS/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),4,NA,7200,64,NA,NA,NA,SA-SCSI,194100
