Seagate 3TB SkyHawk HDD ST3000VX010 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,23/25,3,무게: 최대 610g,101893
HGST 10TB Ultrastar He10 HUH721010ALE600 (SATA3/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26,NA,5,헬륨충전 / ISE / SED / MTBF : 2500000시간 / 무게: 660g,507000
Toshiba 3TB MC04ACA300 (SATA3/7200RPM/128M),Toshiba,HDD (NAS용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / 저전력 / RAID지원 / NASServerCloud 시스템에 최적화/ 24BAY지원,137500
Western Digital WD 6TB Red Pro WD6002FFWX (SATA3/7200/128M),Western,HDD (NAS용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26,29/36,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,335000
Toshiba 4TB MG04ACA400 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),192000
Seagate 2TB SkyHawk HDD ST2000VX008 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,19/21,3,무게: 최대 610g,75269
HGST 1TB Travelstar 5K1000 HTS541010A9E680 (SATA3/5400/8M/노트북용),HGST,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,8,9.5,24/26,NA,NA,55150
HGST 2TB HUA722020ALA330 (SATA2/7200/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),7200,NA,NA,NA,NA,NA,50880
Seagate 8TB BarraCuda Pro ST8000DM0004 (SATA3/7200/256M),Seagate,HDD (PC용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26,28/32,5,무게: 최대 650g,419880
Seagate 1TB Desktop SSHD ST1000DX001 (SATA3/8G/64M),Seagate,SSHD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),NA,64,20,NA,NA,SSD 8GB(MLC) 포함 / 400g,113740
Seagate 2TB BarraCuda Green ST2000DL003 (SATA3/5900/64M),Seagate,HDD (PC용),8.9cm (3.5형),2TB ,SATA3(6Gb/s),5900,64,26.1,NA,NA,저전력,105000
Seagate 1.8TB Exos 10E2400 ST1800MM0129 (SAS/10K/256M),Seagate,HDD (기업용),6.4cm (2.5형),1.8,SA-SCSI(12Gb/s),10000,256,15,NA,5,eMLC 16GB,516000
Seagate 600GB Exos 15E900 ST600MP0136 (SAS/15K/256M),Seagate,HDD (기업용),6.4cm (2.5형),0.6,SA-SCSI(12Gb/s),15000,256,15,NA,5,NA,351000
Seagate 8TB NAS HDD + Rescue ST8000VN0012 (SATA3/7200/256M),Seagate,HDD (NAS용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,3,NA,345000
Western Digital WD 6TB Red Pro WD6001FFWX (SATA3/7200/128M),Western,HDD (NAS용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,31/34,5,8~16베이 NAS솔루션용 스토리지,364140
Seagate 3TB Surveillance HDD ST3000VX006 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,NA,3,RAID지원 / 보안 감시 전용 드라이브 / NVR 시스템의 최적화 / CCTV영상장비 전용 HDD / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,110000
Western Digital WD 3TB BLACK WD3003FZEX (SATA3/7200/64M),Western,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,5,780g,374120
Seagate 2TB Pipeline HD ST2000VM003 (SATA2/5900/64M),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),5900,64,26.1,NA,NA,저전력 / 535g,103000
Western Digital WD 250GB VelociRaptor WD2500HHTZ (SATA3/10K/64M),Western,HDD (기업용),8.9cm (3.5형),0.25,SATA3(6Gb/s),10000,64,25.4,NA,5,NA,197800
Seagate 1.2TB Exos 10E2400 ST1200MM0129 (SAS/10K/256M),Seagate,HDD (기업용),6.4cm (2.5형),1.2,SA-SCSI(12Gb/s),10000,256,15,NA,5,eMLC 16GB,380000
Seagate 1TB Mobile HDD ST1000LM035 (SATA3/5400/128M/노트북용),Seagate,HDD (노트북용),1TB,NA,SATA3(6Gb/s),5400,128,7,NA,2,NA,62300
Western Digital WD 4TB Red Pro WD4001FFSX (SATA3/7200/64M),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,26.1,NA,5,8~16베이 NAS솔루션용 스토리지,249000
HGST 4TB Ultrastar 7K4000 HUS724040ALA640 (SATA3/7200/64M),HGST,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,26.1,NA,5,저전력,245000
Seagate 320GB BarraCuda 7200.12 ST3320418AS (SATA2/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,20,NA,NA,16MB,66000
Western Digital WD 80GB Scorpio Blue WD800BEVE (EIDE/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.08,NA,5400,NA,9.5,NA,NA,E-IDE / 8MB,71280
Seagate 10TB Exos X10 ST10000NM0086 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전,562000
HGST 20GB HTC426020G7CE10 (ZIF/4200/2M/노트북용),HGST,HDD (노트북용),4.6cm (1.8형),0.02,NA,4200,2,7,NA,NA,ZIF타입,18990
Western Digital WD 250GB Caviar Blue WD2500AAKX (SATA3/7200/16M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),0.25,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,25740
Seagate 2TB Enterprise NAS HDD ST2000VN0001 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA 모터 내장 / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원,148000
HGST 5TB Ultrastar 7K6000 HUS726050ALE614 (SATA3/7200/128MB),HGST,HDD (기업용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / MTBF :200만시간/ 서버 및 스토리지 지원 / DAS 지원 / RAID 지원,323950
Seagate 1TB Exos 7E2 ST1000NM0008 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,NA,5,MTBF 200만시간,122000
Toshiba 500GB DT01ACA50 (SATA3/7200/32M),Toshiba,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,32,26.1,NA,NA,NA,50600
HGST 2TB Ultrastar 7K4000 HUS724020ALA640 (SATA3/7200/64M),HGST,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26.1,NA,5,저전력,250000
Seagate 1TB NAS HDD ST1000VN000 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20,NA,3,NA,78000
Seagate 6TB Surveillance HDD ST6000VX0001 (SATA3/7200/128M),Seagate,HDD (CCTV용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / DVR NVR 시스템의 최적화 / Video storage Archive Backup storage 시스템 최적화,244000
Seagate 2TB Enterprise NAS HDD + Rescue ST2000VN0011 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원,190000
Western Digital WD 320GB Scorpio WD3200BEVT (SATA2/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.32,SATA2(3Gb/s),5400,NA,7,NA,NA,8MB,91010
Seagate 1TB SV35 ST1000VX000 (SATA3/7200/64M),Seagate,HDD (PC용),1TB,NA,SATA3(6Gb/s),7200,64,20,NA,NA,NA,62000
Western Digital WD 160GB WD1600JS (SATA1/7200/8M/리퍼비시),Western,HDD (리퍼비시),160GB,NA,SATA1(1.5Gb/s),7200,8,NA,NA,NA,NA,25390
Toshiba 5TB MG04ACA500 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),299000
HGST 4TB Deskstar NAS HDN724040ALE640 (SATA3/7200/64M),HGST,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,26.1,NA,2,RV센서 / S.M.A.R.T 지원 / 1백만시간 MTBF / TFC / DAS 지원 / 서버 스토리지 지원 / RAID 지원,190000
Toshiba 60GB MK6028GAL (4200/2M/노트북용),Toshiba,HDD (노트북용),4.6cm (1.8형),0.06,NA,4200,NA,7,NA,NA,ZIF타입 / 2MB,55750
Seagate 500GB BarraCuda 7200.11 ST3500320AS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,130000
Seagate 1TB NAS HDD + Rescue ST1000VN001 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20,NA,3,NA,86000
Western Digital WD 6TB Caviar Green WD60EZRX (SATA3/5400/64M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),5400,64,NA,NA,NA,저전력 / HBA카드 미포함,207000
Seagate 4TB NAS HDD + Rescue ST4000VN003 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,3,NA,180000
Seagate 2TB Video ST2000VM003 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,NA,저전력,102000
Seagate 1TB BarraCuda 7200.12 ST31000524AS (SATA3/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,32,26.1,NA,3,NA,148600
Seagate 1TB BarraCuda LP ST31000520AS (SATA2/5900/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),5900,NA,26.1,NA,NA,32MB / 저전력,166500
Seagate 2TB Surveillance HDD ST2000VX003 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,RAID지원 / 보안 감시 전용 드라이브 / NVR 시스템의 최적화 / CCTV영상장비 전용 HDD / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,80000
Seagate 5TB Enterprise NAS HDD + Rescue ST5000VN0011 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원 / RAID 지원,380000
Seagate 3TB Constellation ES.3 ST3000NM0023 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),3,NA,7200,128,26.1,NA,5,SA-SCSI,288000
Western Digital WD 500GB MOBILE BLUE WD5000LPVX (SATA3/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,8,7,17/22,NA,90g,54310
Seagate 160GB BarraCuda 7200.10 ST3160215A (EIDE/7200/2M/비품),Seagate,HDD (PC용),8.9cm (3.5형),0.16,NA,7200,NA,NA,NA,NA,E-IDE / 2MB,45810
Seagate 500GB BarraCuda 7200.10 ST3500830A (EIDE/7200/8M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,NA,7200,8,26.1,NA,NA,E-IDE,142200
Seagate 8TB Exos 5E8 ST8000AS0003 (SATA3/5400/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),5400,256,26.1,NA,3,SED,329000
Seagate 8TB Enterprise Capacity ST8000NM0075 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,Non-SED / 포맷(AF): 512E,466000
Seagate 6TB NAS HDD ST6000VN0021 (SATA3/7200/128M),Seagate,HDD (NAS용),6TB,NA,SATA3(6Gb/s),7200,128,26.1,NA,3,NA,248000
Seagate 4TB Enterprise NAS HDD + Rescue ST4000VN0011 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원 / RAID 지원,265000
Seagate 6TB Enterprise NAS HDD + Rescue ST6000VN0011 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원,360000
Seagate 3TB Enterprise NAS HDD + Rescue ST3000VN0011 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원,177000
Toshiba 5TB MC04ACA500 (SATA3/7200RPM/128M),Toshiba,HDD (NAS용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / 저전력 / RAID지원 / NASServerCloud 시스템에 최적화/ 24BAY지원,256520
Seagate 6TB Enterprise Capacity ST6000NM0034 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),6,NA,7200,128,26.1,NA,NA,SA-SCSI / RV센서 / TCA / RAID 지원 / MTBF : 140만시간,409000
Western Digital WD 320GB Caviar SE WD3200JS (SATA2/7200/8M/리퍼비시),Western,HDD (PC용),320GB,NA,SATA2(3Gb/s),7200,8,NA,NA,NA,NA,30420
HGST 3TB Deskstar NAS HDN724030ALE640 (SATA3/7200/64M),HGST,HDD (NAS용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,2,RV센서 / S.M.A.R.T 지원 / 1백만시간 MTBF / TFC / DAS 지원 / 서버 스토리지 지원 / RAID지원,296100
Seagate 1.5TB BarraCuda 7200.11 ST31500341AS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1.5,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,194110
Toshiba 80GB MK8025GAL (4200/8M/노트북용),Toshiba,HDD (노트북용),4.6cm (1.8형),0.08,NA,4200,NA,7,NA,NA,기타 / 8MB,73920
Seagate 80GB BarraCuda 7200.10 ST380215A (EIDE/7200/2M),Seagate,HDD (PC용),80GB,NA,NA,7200,NA,20,NA,NA,E-IDE / 2MB / 두께 : 20mm,69000
Western Digital WD SATA 74GB (10K/16M) WD740ADFD,Western,HDD (PC용),8.9cm (3.5형),0.074,SATA1(1.5Gb/s),10000,NA,25.4,NA,NA,16MB / 두께 : 25.4mm,170240
Seagate 80GB BarraCuda 7200.7 ST380011A (EIDE/7200/2M),Seagate,HDD (PC용),80GB,NA,NA,7200,NA,26.1,NA,NA,E-IDE / 2MB,43000
Seagate 4TB Enterprise Capacity ST4000NM0035 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,259000
Toshiba 4TB MD04ACA400 (SATA3/7200/64M/해외구매),Toshiba,HDD (리퍼비시),4TB,NA,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,152480
HGST 600GB Ultrastar C15K600 HUC156060CSS200 (SAS 12Gb/s/15K/128M),HGST,HDD (기업용),6.4cm (2.5형),0.6,SA-SCSI(12Gb/s),15000,128,14.8,NA,5,ISE / SED / 2백만시간 MTBF (평균 무고장 시간) / 미션 크리티컬 퍼포먼스 / RAID 지원,408000
Seagate 3TB Constellation ES.3 ST3000NM0033 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,271000
Western Digital WD 500GB Scorpio Blue WD5000BEVT (SATA2/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,NA,7,NA,NA,8MB,83000
Seagate 1TB BarraCuda 7200.11 ST31000340AS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,99790
Seagate 8TB Enterprise NAS HDD ST8000NE0001 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원 / RAID 지원 / Rack 타입 NAS,431000
Seagate 6TB Desktop HDD ST6000DM001 (SATA3/7200/128M),Seagate,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,2,34만 트랙 수 / 75 나노미터 트랙폭 / AcuTrac 데이터탐색 기술 / DiskWizard 설치 지원 / 대용량 빅데이터 장비 적합 / UHD급 영상저장장비 적합,376200
HGST 1TB HUA721010KLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,46570
HGST 6TB Ultrastar 7K6000 HUS726060ALE614 (SATA3/7200/128M),HGST,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / ISE / SED / MTBF :200만시간 / 서버 및 스토리지 지원 / DAS 지원 / RAID 지원,353000
HGST 500GB Deskstar 7K1000.C HDS721050CLA362 (SATA2/7200/16M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,16,NA,NA,NA,NA,96800
Seagate 4TB Constellation ES.3 ST4000NM0033 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,265000
Toshiba 500GB MK5059GSXP (SATA2/5400/8M/노트북용),Toshiba,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,8,9.5,NA,NA,NA,79790
Western Digital WD 2TB BLACK WD2002FAEX (SATA3/7200/64M),Western,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,25.4,NA,NA,NA,187154
Seagate 160GB BarraCuda 7200.10 ST3160815AS (SATA2 /7200/8M/슬림),Seagate,HDD (PC용),8.9cm (3.5형),0.16,SATA2(3Gb/s),7200,NA,20,NA,NA,8MB,76000
Seagate 500GB BarraCuda ES.2 ST3500320NS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,148520
Seagate 73GB 치타 (SA-SCSI/15K/8M),Seagate,HDD (기업용),8.9cm (3.5형),0.073,NA,15000,NA,NA,NA,NA,SA-SCSI / 8MB,200000
Seagate 300GB Exos 15E900 ST300MP0106 (SAS/15K/256M),Seagate,HDD (기업용),6.4cm (2.5형),0.3,SA-SCSI(12Gb/s),15000,256,15,NA,5,NA,281000
Seagate 10TB Exos X10 ST10000NM0096 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전,580000
Seagate 4TB Exos 7E8 ST4000NM0025 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,NA,277000
Seagate 6TB Enterprise Capacity ST6000NM0095 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),6,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,Non-SED / 포맷(AF): 512E,370000
HGST 1TB Ultrastar A7K2000 HUA722010CLA630 (SATA3/7200/32M),HGST,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,32,26.1,NA,5,RV센서 / MTBF 1200000 / RAID 지원,129000
Seagate 6TB NAS HDD + Rescue ST6000VN0031 (SATA3/7200/128M),Seagate,HDD (NAS용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,3,NA,268000
Seagate 500GB Laptop Thin ST500LM021 (SATA3/7200/32M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),7200,32,7,NA,NA,NA,65410
Seagate 1.2TB Savvio 10K.6 ST1200MM0017 (SAS/10K/64M),Seagate,HDD (기업용),6.4cm (2.5형),1.2,NA,10000,64,15,NA,5,SA-SCSI / SED,380000
Seagate 1TB Constellation ES.3 ST1000NM0023 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,NA,7200,128,26.1,NA,5,SA-SCSI,145000
Western Digital WD 320GB BLUE WD3200AAKX (SATA3/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA3(6Gb/s),7200,NA,25.4,NA,NA,16MB,54900
Seagate 750GB BarraCuda 7200.11 ST3750330AS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),0.75,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB / 두께 : 26.1mm,160200
Seagate 80GB BarraCuda 7200.9 ST3802110A (EIDE/7200/2M),Seagate,HDD (PC용),80GB,NA,NA,7200,NA,26.1,NA,NA,E-IDE / 2MB,51000
Seagate 160GB BarraCuda 7200.9 ST3160212A (EIDE/7200/2M),Seagate,HDD (PC용),8.9cm (3.5형),0.16,NA,7200,NA,26.1,NA,NA,E-IDE / 2MB / 두께 : 26.1mm,41920
Seagate 8TB Exos 7E8 ST8000NM0075 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,NA,466000
Seagate 600GB Enterprise Performance ST600MM0208 (SAS/10K/128M),Seagate,HDD (기업용),6.4cm (2.5형),0.6,SA-SCSI(12Gb/s),10000,128,15,NA,NA,Non-SED / 포맷(AF): 512N,234000
Seagate 10TB Enterprise Capacity ST10000NM0096 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전 / Non-SED / 포맷(AF): 512E,580000
Seagate 1TB Enterprise Capacity ST1000NM0055 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,122000
Seagate 4TB Constellation ES.3 ST4000NM0023 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(6Gb/s),7200,128,26.1,NA,5,NA,307800
Toshiba 320GB MK3259GSXP (SATA2/5400/8M/노트북용),Toshiba,HDD (노트북용),6.4cm (2.5형),0.32,SATA2(3Gb/s),5400,8,9.5,NA,NA,NA,90440
Seagate 300GB Cheetah 15K.6 ST3300657SS (SA-SCSI/15K/16M),Seagate,HDD (기업용),8.9cm (3.5형),0.3,NA,15000,NA,25.4,NA,NA,SA-SCSI / 16MB,250000
Seagate 3TB BarraCuda XT ST33000651AS (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,3,NA,248660
Western Digital WD 250GB MOBILE BLUE WD2500BEVT (SATA2/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.25,SATA2(3Gb/s),5400,NA,9.5,NA,NA,8MB,91000
HGST 73GB UltraStar (SCSI/10K/80p),HGST,HDD (기업용),73GB,NA,NA,10000,NA,NA,NA,NA,SCSI,154000
Seagate 2TB Exos 7E8 ST2000NM0045 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,NA,198000
Seagate 8TB Enterprise Capacity ST8000NM0055 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,5,Non-SED / 포맷(AF): 512E,450000
Seagate 3TB Enterprise Capacity ST3000NM0005 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,259000
Seagate 1TB Enterprise Capacity ST1000NM0045 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,145000
Seagate 300GB Enterprise Performance ST300MM0048 (SAS/10K/128M),Seagate,HDD (기업용),6.4cm (2.5형),0.3,SA-SCSI(12Gb/s),10000,128,15,NA,5,Non-SED / 포맷(AF): 512N,181000
Seagate 10TB Enterprise Capacity ST10000NM0086 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / Non-SED / 포맷(AF): 512E,562000
Western Digital WD 2TB WD2002FYPS (SATA2/64M),Western,HDD (기업용),2TB,메모리 64,NA,NA,NA,26.1,NA,NA,SATA2,267850
HGST 640GB HTS547564A9E384 (SATA2/5400/8M/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.6,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,104630
HGST 500GB HTS547550A9E384 (SATA1/5400/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA1(1.5Gb/s),5400,NA,NA,NA,NA,NA,75200
HGST 3TB HUS724030ALS640 (SAS/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),3,NA,7200,64,NA,NA,NA,SA-SCSI,152180
HGST 300GB HUS156030VLS600 (SAS/15K/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),0.3,NA,15000,64,NA,NA,NA,SA-SCSI,54850
Seagate 2TB NAS HDD + Rescue ST2000VN001 (SATA3/5900/64M),Seagate,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,NA,130000
HGST 320GB 7K1000.C HDS721032CLA362 (SATA2/7200/16M/리퍼비시),HGST,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,16,NA,NA,NA,NA,30170
Seagate 2TB Constellation ES.3 ST2000NM0023 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,NA,7200,128,26.1,NA,5,SA-SCSI,225000
Seagate 2TB Constellation ES.3 ST2000NM0033 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,223320
Western Digital WD 1TB VelociRaptor WD1000DHTZ (SATA3/10K/64M),Western,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),10000,64,25.4,NA,5,NA,653300
Seagate 1TB Constellation ES ST1000NM0011 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,3,NA,189650
Toshiba 120GB MK1234GAL (ZIF/4200/8M/노트북용),Toshiba,HDD (노트북용),4.6cm (1.8형),0.12,NA,4200,8,5,NA,NA,ZIF타입,194580
